respondent_id,xyz_vaccine,seasonal_vaccine
48866,0.23655698604124928,0.5572639892323801
48867,0.014405920569997484,0.003434976635437317
48868,0.673526174371505,0.9383374494709019
48869,0.06415438194956868,0.08123658367871342
48870,0.06282121566632567,0.014599298645632579
48871,0.020899656917951162,0.5000988535472268
48872,0.390078272188312,0.921083933796782
48873,0.4644549396903938,0.6553285012186588
48874,0.026064322462562392,0.13829725397699708
48875,0.021622840023398714,0.007977982243316889
48876,0.05559663260298869,0.12854875815715358
48877,0.07368091463885809,0.06622584010317835
48878,0.036013547329996086,0.24906054371158573
48879,0.9927472569966975,0.9963587715536517
48880,0.19634007499886613,0.8970540242367262
48881,0.3211184899204761,0.6279265516399931
48882,0.3496903257387214,0.7011820660170132
48883,0.13357681408954025,0.28860201422541326
48884,0.015307503667287082,0.2337720326592761
48885,0.023827887425616548,0.4808249421797302
48886,0.9209762881996216,0.931041337795878
48887,0.28047902058377905,0.5913358158029131
48888,0.1419692333725405,0.0668319523755943
48889,0.09641119595825383,0.42921174129170653
48890,0.03101440954017773,0.4019695690756502
48891,0.307696327911122,0.6237035224191008
48892,0.030441602885037344,0.6618287343607677
48893,0.40674848523589513,0.532922082117266
48894,0.5616158114628201,0.8163513509790112
48895,0.6130774693340244,0.6013285099518485
48896,0.8054670347260142,0.9800456589047949
48897,0.6183665123302681,0.8130577052777627
48898,0.06280857878815903,0.8782257575726418
48899,0.5682188605165771,0.45876695437235615
48900,0.30796559834568155,0.9435641476142678
48901,0.02666977896821344,0.027266613029618195
48902,0.006376641601023981,0.00815206987944931
48903,0.571280572566023,0.8642763163111441
48904,0.11892760095774832,0.18292125779946702
48905,0.8834779920831928,0.5783597400869567
48906,0.009317738480460504,0.006480666446700772
48907,0.9420371107934794,0.9379581129000256
48908,0.6356560150771308,0.9552046999849161
48909,0.01972778214457155,0.46798180479456347
48910,0.014937001174587556,0.011543200979945913
48911,0.10120520818155863,0.906731806845787
48912,0.05915486126204379,0.5038625257847734
48913,0.16917195566422186,0.4755571506250353
48914,0.0561064972255735,0.491163888291661
48915,0.1081011471872337,0.24837224780069986
48916,0.8752655287901747,0.9931877197214235
48917,0.013905538784186358,0.008115070889003938
48918,0.20474948386090858,0.8352572323264169
48919,0.010440451836300354,0.05846900793098719
48920,0.003332455671182674,0.0030453824577331284
48921,0.895946698115231,0.4607248384467485
48922,0.024964003968578716,0.3811786581806864
48923,0.002037246056515009,0.001819132415645667
48924,0.0085641205396383,0.12487757216155063
48925,0.07708985781812278,0.04203532534555987
48926,0.1192715017605221,0.7455840080513055
48927,0.8180174604343934,0.9084047042415517
48928,0.06186522332557905,0.6044486313290811
48929,0.4989541164431789,0.8200685022563712
48930,0.28264464230267067,0.35400022090463146
48931,0.033266164720731115,0.12362243406837055
48932,0.0025930488209139958,0.0009624499989819549
48933,0.7992412332996051,0.9928711943190454
48934,0.02269670585253062,0.049653479761972506
48935,0.5119623878053772,0.47865857533019396
48936,0.24331518574823496,0.4915175719333321
48937,0.27146903457663973,0.28572644987754836
48938,0.07759961110466743,0.6724191271452398
48939,0.2083337182017521,0.04287640486867658
48940,0.030899405770609678,0.07734040952454764
48941,0.028312051329114005,0.013152852119395882
48942,0.554798279911734,0.4556950175513982
48943,0.06253144510683536,0.779142473930758
48944,0.47831728812317176,0.814331477187379
48945,0.9300390082383189,0.9791020071828285
48946,0.5006714230232591,0.944814746765365
48947,0.4130659348909586,0.5995095508210543
48948,0.13118577286082123,0.8061479149322334
48949,0.0809941243514592,0.31669673124157505
48950,0.024550002453425708,0.01792899743749679
48951,0.04324136493026495,0.04272789273055772
48952,0.026670188654613493,0.10194468332718602
48953,0.042176823532128094,0.42481206425283496
48954,0.0933320642515103,0.014040455302494807
48955,0.006494744072247867,0.19035744368991064
48956,0.16495230309342873,0.8192261836056345
48957,0.023087923018846622,0.32773258677455813
48958,0.0032423802255752226,0.001779022979614264
48959,0.035720429633864396,0.06342157122558048
48960,0.23211101147198512,0.5396285391961595
48961,0.009492862080054967,0.008730901463790923
48962,0.045658415133260515,0.08465721038885893
48963,0.091979152219014,0.8533843535722241
48964,0.2743867382792059,0.8799850420515609
48965,0.6147342734581601,0.8588576783871722
48966,0.015832225724766127,0.19808216980810775
48967,0.3654467350915805,0.7965670842283497
48968,0.41553592137122874,0.7578379345001836
48969,0.022916204707463448,0.017801443923783234
48970,0.0470249718573554,0.6663398935850385
48971,0.12361537469120851,0.8396008825924994
48972,0.09944864717773469,0.3101626902919848
48973,0.0363945527925991,0.19541096482293055
48974,0.009890891429788377,0.04121544274367786
48975,0.27805611684345316,0.941864772368348
48976,0.2241953179096775,0.8598629521466222
48977,0.9196327073989582,0.9137549326998745
48978,0.31975101639540043,0.30022409670052314
48979,0.019689959143866467,0.09200232211603782
48980,0.0401056111402868,0.0829716303249705
48981,0.885665204157231,0.7346237215378579
48982,0.040963919188533766,0.4482661477379599
48983,0.7612458754500221,0.8182765436329602
48984,0.8531480518008944,0.5172179779763965
48985,0.05462756503629465,0.18600098519279482
48986,0.1661403436390938,0.1863205953202272
48987,0.091072289736554,0.36727581197704484
48988,0.01059936595932283,0.020733667845926413
48989,0.1707408626813866,0.0383336463822173
48990,0.0008232081506853669,0.00035092638872402047
48991,0.13869879771083024,0.12511104443343216
48992,0.6467463888818787,0.8449431357313553
48993,0.8303130551256699,0.8478654019515197
48994,0.04208551067521094,0.012485461425529138
48995,0.07700879331790782,0.7348397091714163
48996,0.1853630766019965,0.6569922438276024
48997,0.10120198164546401,0.8496818230238024
48998,0.04780655851465427,0.07129266965061883
48999,0.03159606332263742,0.30058395697498663
49000,0.47468344455565076,0.9889376700478015
49001,0.8753061551238491,0.9332642375985143
49002,0.25499060416702957,0.42654876025976174
49003,0.016401693342368625,0.00826247054761535
49004,0.5222590567312424,0.8780587117216045
49005,0.09411115559932273,0.30620823297827315
49006,0.32195597113372826,0.7788844171705047
49007,0.02873668816074864,0.14285137407124965
49008,0.020247265448921914,0.017764928388103805
49009,0.5566266986029752,0.9806932243826396
49010,0.03950283214416934,0.04742728760143637
49011,0.05366420674035464,0.11865564592378795
49012,0.06568725221742003,0.03869239448240921
49013,0.012291415114780668,0.44885389740542553
49014,0.057089846623014015,0.3958975663035747
49015,0.1799076116062788,0.23787978146950992
49016,0.058111046588794686,0.11511314707755395
49017,0.10349077653249561,0.48957317366919473
49018,0.05468402147104194,0.13550987407212237
49019,0.20842789802862627,0.9385079026070494
49020,0.026337912381906727,0.02397995564405538
49021,0.06982214130295018,0.4560160177998721
49022,0.04741966010737315,0.6140942685483579
49023,0.4166218905184015,0.7039151180144084
49024,0.1692508352598826,0.14053806793172066
49025,0.021741724017164118,0.05922485919210494
49026,0.5872023581228261,0.4049267001155465
49027,0.4314686568339076,0.9250621801810658
49028,0.033077648214887644,0.03656163566896102
49029,0.3756887805010001,0.6938000566968517
49030,0.11960467098381317,0.7585393293285949
49031,0.5721268712667222,0.9098149799775491
49032,0.05324674230513142,0.5956708861487694
49033,0.02544061668278971,0.10690326231792037
49034,0.09895228531392514,0.8292722065698416
49035,0.28583596420566154,0.08265291821897737
49036,0.03959738174661596,0.6171137828819532
49037,0.08018310343932311,0.6501967164850072
49038,0.018386337301195075,0.2692985995890128
49039,0.34431631645035643,0.9079334885437387
49040,0.26948433898881785,0.6022391229908869
49041,0.03154259990460487,0.4881492682392287
49042,0.11332620908402011,0.9367424834967836
49043,0.008459069653697653,0.08747051932309882
49044,0.02917267264349966,0.08209978913384788
49045,0.004280402803803116,0.08428466625957053
49046,0.4782818867248233,0.62336969560238
49047,0.41212648390633044,0.9067695860003927
49048,0.014311852867555456,0.1165940897746656
49049,0.010233764074692068,0.04472024937730754
49050,0.006366325761723131,0.010317069774480946
49051,0.010200784536741406,0.04926473586064298
49052,0.8763702855580855,0.9018911015318641
49053,0.058821023550985244,0.7725265329743785
49054,0.5074327224474142,0.8156675721394756
49055,0.019390550456332152,0.03958459694409168
49056,0.6976904071584349,0.9311660636974195
49057,0.29605084621902616,0.8622902074529982
49058,0.9857573888047497,0.9687225088540978
49059,0.03165954725053458,0.3886599070424114
49060,0.6180173176457205,0.9262529882081303
49061,0.9429009513563875,0.9935138429000134
49062,0.18645727398509385,0.7607433878383737
49063,0.7570403341008466,0.8260577490782538
49064,0.5740864667004492,0.6872410722463087
49065,0.8927942077024831,0.9915682802709102
49066,0.033226401961222715,0.5345252807494328
49067,0.02736733761636039,0.703253735473148
49068,0.76246021784498,0.7994563053711237
49069,0.008721460847291465,0.05459059111247903
49070,0.18807008331705102,0.7919709312499942
49071,0.9757962741885309,0.9984065740979767
49072,0.16545265571443277,0.7994151221173363
49073,0.06805156061858189,0.7191962770088548
49074,0.3515572082225721,0.9691540724963588
49075,0.08165871842639479,0.11800487644815208
49076,0.02609512246903303,0.0625038527212176
49077,0.3477322218453919,0.21123902833545985
49078,0.1974510987326522,0.27707252795962306
49079,0.013145204180200215,0.17082951895271525
49080,0.11329180168545579,0.37436263777161055
49081,0.9345931552790693,0.93622083906936
49082,0.037625073428435955,0.02215168325950813
49083,0.027086908529750948,0.7414286450566661
49084,0.02162927531507248,0.1951999668747748
49085,0.005346104850310285,0.00491900322707205
49086,0.0057486320804691115,0.008840443515052344
49087,0.8144850498577345,0.7358240542432664
49088,0.47368613358164735,0.9786199878479469
49089,0.9188776133528901,0.9912014447274995
49090,0.048393113186451765,0.010088454469024087
49091,0.05677843148752042,0.6408632770622564
49092,0.16020649508849832,0.4578736667940715
49093,0.010740434234803328,0.03529558409770049
49094,0.9792422780745232,0.9878863517714089
49095,0.22721264441138955,0.6790653137130463
49096,0.007001631333239312,0.08328926269036967
49097,0.645140790122234,0.7989990653096526
49098,0.016675173808672374,0.42090687465031584
49099,0.18560780079383024,0.891464168058855
49100,0.09561182184378175,0.10994170833000326
49101,0.014726915204164456,0.23653618874568275
49102,0.12414407265292783,0.7796128889669377
49103,0.036018028745584414,0.10049424244552414
49104,0.05829174644843992,0.02064877113481448
49105,0.10771275794716405,0.7543375097021418
49106,0.135598675111775,0.4092741912572015
49107,0.06879353010257477,0.5789812462252051
49108,0.1039687705705969,0.04295856339665243
49109,0.035126966779556304,0.1596307013873023
49110,0.030960877987407886,0.42824007993863045
49111,0.007965096739161149,0.005944721261035295
49112,0.9567084270543401,0.994690631395855
49113,0.05505504027028292,0.20787755626666424
49114,0.20882844781427465,0.8772830981423985
49115,0.0426922568166042,0.040556257626544384
49116,0.9893136222297169,0.8924651576219539
49117,0.10745350863289675,0.05327794174899731
49118,0.15840495714704297,0.1754009994189589
49119,0.28486210047320915,0.8438054976569913
49120,0.2204012002552816,0.34370312688766924
49121,0.0729550411174071,0.33573402267612557
49122,0.02246176742890442,0.013499957338428077
49123,0.8578798121627423,0.8811721612970763
49124,0.021826585637047577,0.007555853422752621
49125,0.003172812680152838,0.00707761039193298
49126,0.12946870709668157,0.915085994870228
49127,0.16171602518951844,0.9114408656856591
49128,0.026429933550593022,0.07239510611479902
49129,0.01660248532881447,0.010438496619509371
49130,0.2441944054122056,0.37577489998473657
49131,0.7593599817999059,0.9732618645536996
49132,0.0834479541622101,0.8906301542121629
49133,0.006075097841775178,0.013565945232937754
49134,0.005906037178858482,0.06597448397944261
49135,0.005834211387218922,0.03075793734613631
49136,0.19069379713429835,0.8612030944954012
49137,0.03237531526653355,0.044909028573563194
49138,0.06944589507212336,0.21679697790573682
49139,0.009501847397785998,0.03841809644506617
49140,0.08335142090579696,0.8629582340211376
49141,0.10770115705887286,0.5139597997975769
49142,0.03415758756906352,0.11075614136082337
49143,0.006550577533657903,0.0005075334874136304
49144,0.5821518141644634,0.7468170747628966
49145,0.08256977315628791,0.2818560902996879
49146,0.008831640645381757,0.20026554518494782
49147,0.03850100472957656,0.05597168572770813
49148,0.9945093041313358,0.9979213243575722
49149,0.45915372166356117,0.9615275038877588
49150,0.4845472110072166,0.35488583129378704
49151,0.08642958247463188,0.3437264479129675
49152,0.08925435179179861,0.8636943223607267
49153,0.3785343214647475,0.6783330049767036
49154,0.018902655865248315,0.2952758387152828
49155,0.6191785483391243,0.9315436405353328
49156,0.24780808706047663,0.7890605934056507
49157,0.31344132735417907,0.884718897289978
49158,0.8296484986689933,0.9860923762865319
49159,0.35831526782518813,0.3036692634116563
49160,0.0982969586297362,0.26503920721707047
49161,0.0017012502369063323,0.001733448945043309
49162,0.025472671686761542,0.22064239272853595
49163,0.01004061810856802,0.009924504688422422
49164,0.004046016558843136,0.0008692603551942713
49165,0.01443125188528609,0.30870601579355594
49166,0.03720955468707181,0.5948538528720176
49167,0.007897252449092992,0.07087723362569254
49168,0.03734630739224794,0.3338186345940241
49169,0.016076317290286118,0.01824184931496786
